feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
-0.9104154964079209,0.24056304475244317,-0.6989998397424211,0.06094437719255724,0.8988237521759921,0.316919009559972,1.2566058708502457,0.7809726630019825
-2.231399302187956,0.8412418065690326,-1.26441476377532,-2.9319168005624574,-0.32451439315622294,-0.5170064655180167,2.1046407678444243,1.0605655087572083
0.8860923957911067,0.08562250374430662,0.9396022887459519,-0.6322009718183094,1.1533401983829406,-0.4309132518560997,-0.12909530641811628,0.31753523289308627
-0.6851591641394253,3.0212503223912153,0.24605802834244528,-0.383471532585684,-0.9105620536326728,-0.6246555058456884,-0.016222202740066475,0.5833652732375536
-1.4655054612354055,-0.4382694868990756,1.8639915202149546,0.346726066202518,0.049248669521770976,-0.35486849417458954,-0.1977792246249594,0.1765842279823763
1.4384253652319545,1.3913639592401494,-0.5123084439108645,-0.8471839522058534,0.5280495849997752,-0.5381360516013068,1.0141491492500379,1.1520176381680454
-0.7202200711973328,-2.0948711346584865,-1.3700646140809365,-0.09423672540701046,-1.1857911930342846,0.3153293395334992,0.20886105914977976,0.04002669800575391
-0.154281493447642,-0.7056346619839255,0.5935954321499334,-1.936533673154964,0.432119328716605,2.304695107322277,1.2960844167790766,0.010183643485155885
-0.2855234248943408,0.3889082012829646,-0.1386577343505331,1.6600211331893198,-0.566849960348818,-0.18722722268361072,-1.1931241442242828,0.5834916781979214
-1.591039049704496,0.8203193970750425,0.5440740463143507,-1.283147384765026,0.4048496158130397,-0.2640748422752318,-0.5521982038058861,-1.3441563705116575
-1.6358635705873223,-1.4626267277217657,-1.6930038559968312,0.027899968886185376,-1.0272113460222891,2.111254876817394,0.35746853864088785,1.140833631980302
-0.6978774853198817,1.5549156042071264,-0.4503828515630728,0.9850328978878206,0.34162720986267414,0.7010459620435131,-1.1693626708563634,-0.9518225377881743
0.9355035216314814,0.44942525392825566,-0.594859402528941,0.5879912069715998,0.09327437338225945,-0.5871339307274501,2.042757459620158,-2.3029987313592963
-0.29168323282666186,0.8634766605041326,0.41340782226569944,1.9695943105052014,0.586901189927329,0.5109231961730573,-0.6358948036888362,1.6277289263491697
-0.6014333740416211,-0.3479193377973899,-0.3488456561821211,0.6429496593636383,-0.5887552600653877,-0.06468494847309615,-0.5147072221252774,-1.7514702714630517
-0.6797691184593665,2.0558535152009103,-0.3950767247478984,0.168605999251023,2.588554705671958,-0.7805492718297923,0.7106074654779916,1.2174578971571706
-0.9542526664325635,1.5559724101993857,0.9034213423471931,-1.1939572573356563,0.0754339310838194,-1.2195592367331611,2.812875465352052,2.128890662382399
0.02104661686401957,-0.6777240881370289,0.4524579250585641,-1.1427156545074908,-0.2390535535976437,-1.1153818396189676,-0.25736593617728487,0.41849250713998193
0.32858175808883305,0.7284048084420744,-0.5075976592495863,0.881945728695196,0.09422978929118853,0.35601012909319407,1.503575356578064,0.04490481555082169
-0.9634771084176014,0.6887468877982023,-1.0329970598706726,0.08719418998652693,-0.050083632926034,-2.1019561834086544,-1.4337105877979133,-0.9256746390601779
0.34249440538789355,0.9070289404051042,0.0721836969774447,2.3274929230230446,0.8198250394702855,-1.542910281127268,0.6365615069702945,-1.0005691280225644
-0.7866017141441322,-0.2861592749925638,-0.23924861457952531,0.3370481010667102,0.7633357098769059,1.1114111247576726,-0.5599098304233647,0.0947078676878407
1.1796548823504633,-1.0999503695808355,1.0090002747709832,0.7367047363292665,-0.35385189941578515,1.220688775675595,0.4189582358167929,0.7183414685707616
1.604877411514523,-0.08366490242340417,-1.1266111311928566,-0.4495522473196699,-1.0849511374644303,1.0135136442191066,-0.36879757069041524,-0.439560936338067
-0.6355060390255276,1.107868024460978,0.30057475981056064,0.7691583555423234,0.2293044166798289,-0.7407948977343869,-0.9205603900322916,1.1962775508051964
-0.2899098521677232,0.668152673232943,-1.1477468286063828,-0.30873810502965143,-0.5710233974963274,-0.868542313898286,0.5534945617600489,0.8530212720539091
-0.27071562088002116,2.0816061749452928,-0.04271616175184015,-1.6251867230063184,0.5045388074536569,-1.3051216226688351,-0.396906210796632,0.2541833921079369
1.1367615908288133,0.5439262237523668,-0.7348319541225862,1.2657352813520442,0.24025575563947787,1.2683010090462394,1.2973209963361303,0.007169371673716011
-0.7310389567629987,0.6889608255300315,0.061604379016388905,-0.08279171249248497,0.13122888041140918,-0.8593708826692245,-1.0277137906031866,-0.5402846700171534
0.1420873982238631,-0.3251449911208826,0.6137157811006076,0.7263589987868866,0.41417416458181133,-1.019875206978253,-1.4757360366427945,-0.9888410368949765
-1.1946389722468,0.7966564710282419,0.7680029356147715,-1.6642572145668704,-0.43778347423685826,-0.17354093604336823,-0.9021882603451264,-0.3337692767889464
-0.8858627576050635,-0.46358404567262196,-0.03929957200172007,0.3110075227686527,-0.8364239769388931,0.6813581289461439,-0.8817529789835038,-0.39377267480046724
-0.24238574365354296,-0.9606789313339734,0.4191519291468895,-0.6947914976265933,-0.9700337270620213,1.6246526033763475,-0.3068069617129261,-0.4553756773613052
-2.3320989021234544,-0.2029363622211923,1.4799743013593087,-0.39856650113069875,-0.35103580449274874,0.7296530909533825,0.8157259474322136,1.1312802460352784
0.6526351745844116,-0.2742728322106183,-0.7319413259115345,0.5434394485895647,0.4993072965637166,0.4788279365668054,-0.6852347472380151,-0.5028644205287878
1.5120378648364603,-0.3975057453022367,0.5953457097554594,-0.003990079074380869,-1.6946151502051834,0.5412285520008998,-1.0568832410619775,1.5896634745462093
-0.40213367913813947,-0.6620216151119468,-0.21887122726602232,-0.07877101439142087,-0.43908066056217915,-0.37562956233273026,1.0283476966621066,0.12072474473323516
0.714197558354391,0.06092203638189019,0.5807863777196061,-0.6670725908564039,1.5082284052912511,-0.9241493920963183,-1.7482037102364631,-1.374866427981808
-1.0200716198158146,-0.3169481544762076,1.651846370196322,-1.261030000493446,0.6661868586700751,-0.9700797074707881,1.3007940399673794,0.5260423887082539
1.7986880681768245,-0.30114011180159705,0.7495716833566198,0.8225288587081432,-0.45732737703594023,-0.12278617712715532,-0.6625547330715637,-0.8160263966454143
-0.6456551424846826,-1.2091965620638039,0.7842580668490817,-0.1486021607537897,-0.940809900564408,-0.021579345209282067,0.24891267739311618,-0.39202599096806495
0.9854818736073306,-0.29583958031254765,0.08643171911029932,2.1241769412647464,-0.6018536067858572,-0.01676613294053904,0.2336964948072396,-1.2911294288470532
-0.470803603677763,0.7310405361792001,1.5578031380113038,-0.7310940888657855,0.4220792233231083,-0.3300416203064633,-0.4875319057322638,-1.2506279229388897
0.34722186631009344,-2.128428877258498,0.591437578668136,0.1862393076706507,0.254892059331216,-0.2562769768835036,-1.3352674996224634,-1.5942966364121998
0.07104535198458048,0.46950536166504364,0.12167557781801541,-0.9617267334851147,0.8347920880368458,2.2675313932189303,-0.46200064151350984,-0.9975089642360343
-0.4231676386138476,1.742286414821636,-0.841139712413663,-0.5180745767022786,-0.19821957253336933,-0.3315148235339504,0.6473050954391893,-0.48495922621058407
-1.231632138133905,0.13192072754917847,0.006828310882811534,1.973068646068955,1.1936135706384525,1.7843438447363935,0.04548869610649522,0.40891750126331466
0.48182059381747516,0.004965641865215438,-1.6031502494160224,0.5681554666845964,0.20871844534594608,1.6447160930346458,1.079781258084724,-0.5055326071833972
0.3587996844929996,-1.0927656356820477,1.1814640008002364,-0.17898384434384246,-1.3244886455358076,-2.1736321420737297,0.7825554737279518,0.5969421035430794
-0.9311025500594841,2.3017493899770796,-0.593431657091185,1.5800716632090623,-0.7190702599034243,0.2347886359202958,-0.5761660003045884,2.07570784507457
0.9789226674417204,0.2594364435640707,0.3831968343287789,0.15162395190855688,0.19498545511640045,-1.362675187051938,0.4389556170479484,1.380007615728861
-0.7068068330104753,-1.305725178512721,-1.41129844705206,-0.9748841510474762,0.9717771442547054,0.42439708341541266,-1.351421236745611,1.4114313113416816
-0.3651739801413045,0.6210864436571368,-0.3571521781354829,-1.0581957050688042,0.1296921066636908,-0.40768434969217743,0.22579194108288758,0.03502694878717317
-1.1995934954635827,0.4340130904421475,-0.45072474064861245,0.476865755092575,0.8807154034227247,0.45879303651651,0.904660551447979,1.694930636088745
-0.3244389708468504,-0.6570879302262412,-1.0579640728084976,1.0078136330682266,-0.9005788627233424,0.6270151248946303,1.4199781468724246,-0.8754346378173407
1.4352719236308578,-1.0161699998738205,0.724531173897531,0.013193848748811882,-1.5419175024654905,-0.07085963749522492,1.5210545203226176,-0.2002169688783139
-1.2328571414062852,0.9318871985936746,0.9392316277756152,-1.127414155066225,0.11090097051492444,-1.3232551189332362,-1.4660009621571772,0.692365370391708
0.7260274355157162,1.542962716906424,0.7486388660068503,-0.21560600653002704,1.1025330822658903,-0.8867051510678614,-0.43217498023680717,0.10895086070117778
-0.4703878846562024,-0.18564184341689455,-0.8473093856693953,0.9205610096409393,1.4660987118182809,1.122452320297864,1.8906333549035519,0.9805104683804752
0.8283445164837239,-1.31559634561876,0.17684762822995925,-1.4570255047380491,1.0889890745927238,0.21536526469056802,-0.1139939407739374,-0.4136466113330745
-0.6785798787211426,-0.10347962259782631,-0.3161504738568469,0.3441470271942142,-1.2908664444889713,-0.44668769485558896,1.4900144106936826,-1.9820168849298014
-0.4664001279547324,-1.2785752502703895,0.3675902894796515,0.7328759006541979,-0.39294954498789253,-0.7365091578672528,-0.2747089649479283,0.9056216397101909
-0.7859336196482872,-0.29560229979704733,1.068021079441733,-1.0718867593658485,-1.3234450176685177,0.6933733806000408,1.2848961545079214,0.7434556919257267
2.321796730756491,-1.0323730128048656,-0.6138681847635016,0.3953266900704212,-2.2905308998744496,-0.5012297087955145,2.0438475705060557,1.250261406302107
-1.0525551471802699,2.1789175009556607,1.5079829563333098,0.27197715463319116,-0.5431658860993511,0.7212058877704238,1.4434137875839663,0.12034249600599137
-0.7941723473434072,0.5544916574264411,0.4358276938303094,-1.4950498504489793,-1.3790175067075032,-1.0027607381864716,0.7541293788155516,-1.1813948742726268
-0.24631346891371234,0.2506715681534776,-1.0172639336826803,-1.0405251493250363,-0.8866751812634686,-0.3165795190704553,-1.003245522848123,1.783740000082792
0.4660003763973086,1.0115145796250875,-1.0576267992263806,-1.0502590762076442,-1.2690622504309752,-0.9969076913938745,0.6016809223442803,1.106629510243168
1.0628908483896695,0.8303978440683549,-2.141196908145843,-0.47439416505992477,0.3403394085111367,0.698118759789666,-0.22297770094361186,0.31948918443909635
-0.13539127400948128,-0.2387322075865278,0.5058439924326597,-0.8587832241170341,-0.6455705458802001,0.2905294675879755,0.23843016475349893,0.03228405607460953
0.7996758310234243,-0.5589612161306119,0.223651972230123,1.0920146059336036,-0.7261419101455774,-0.39662840419699846,1.2628073232671442,-0.34632288526043264
0.6498786435027663,-0.8622969770843842,-0.6872882333896667,-1.2581650272409612,-1.3649291941780894,1.1134537369881865,-0.12394308583910403,-0.6870129459033361
0.9076189867422005,0.1911641510839999,0.41514117879356033,0.09736060744982442,0.7718933364153027,-1.4241370621596983,-1.4873354237687482,-0.43653668255457523
0.0902675420011429,0.010929751400733654,-0.6919165373308511,0.4478593959386176,0.27713315935097993,-0.11195924015217627,-0.14781191010862457,1.225239388488562
-0.2829306891048509,-1.278265652121616,-1.116512908387932,0.966132620880725,-0.2790715355259922,0.25170366007443457,0.36165116939747866,-0.029815339445845464
-0.7508175260976266,-0.12926758418252182,0.6321723220705003,-0.927900460067893,0.010685310038352951,0.04312997599294812,-1.2496567417299016,-0.3206754132451104
0.3729099077133939,0.03783687731272078,-0.8449303635278177,1.2685271768649122,-0.613112999571217,0.8044781052763536,0.5319026275209138,0.03972451360798173
1.3639228838856232,2.4419899763624855,0.9600670979511771,0.5330159905528534,0.27306658352991614,0.12026086343471086,-1.3857270190280595,0.8219735983534312
-0.7879550328544639,-2.3869693503057436,0.10217411420807737,-0.36415204181131716,-1.452473703345575,0.8015685193491577,0.21256155489895687,1.0889153760330215
-0.3641414424596206,-0.31003299124304795,0.30879574076640093,0.9449285790282872,0.2050771026651826,1.6871180300491961,-0.33132935332641006,-0.2809708482014847
-0.6349211173415411,-0.8021298889118036,-1.1781205288031333,-1.4312430803873701,-0.3652300918162747,0.45995074279874987,1.5668156469978278,-0.013305112312345395
-1.6548057700980627,0.8254014979622157,-0.8026276565184213,0.7557134782553125,0.19510992669199997,-0.5059850456096632,-0.36320938778255557,-0.5389465690732813
0.6426310208648116,-0.7309487432438595,-0.29530716459282363,-0.6088730427719381,-0.6250982604533034,0.7391205399818579,1.1973358365503453,-0.3344486942726478
0.16489620191255802,0.9640692452313364,0.7885445120091985,-0.4884937933587638,0.8268464108010455,0.10113718912862478,-1.2578155101897077,-0.375942240849687
-0.9399048178246795,0.5553299583110999,0.7496587143114427,0.9535402473477942,-0.217685436931345,-0.5243494138573024,-0.27815283195640655,0.04366608967253229
-0.6773128095685149,0.3488384371472075,0.9225599526091628,-1.7426449493530565,0.8475055412067412,0.8574370096034155,-1.2472635591265946,4.21631787436021
0.863603858833284,0.3285290842672389,-1.5352669413635924,0.19170515690372106,0.05823234912474166,0.5317548843672285,-0.47686611900664216,-1.0342081259570353
-1.1037940808608946,0.22883079352851474,-0.7653292662498363,0.25794367219196623,1.6201920344392355,-1.6432926668360228,-0.27847120440553363,2.155385674062189
0.44656120852690157,1.7523750369033009,0.15361381836652385,1.5707132401034916,1.0375677598051505,1.1221662670654395,-1.1420443670152385,1.3742918820257193
0.0679685420184123,-0.45192535798395894,0.824744974734348,-0.5628640264993734,-1.1361311048747273,0.10956269719175338,1.0498685138524324,-0.3423638847958057
0.6435902558643369,1.4139986079154871,-0.026916972946921715,-0.09818760264999324,-0.7023941487808338,-0.5682893077710173,-0.10532054255082425,-2.501370903934272
0.17952700492553164,1.8151115728998932,0.10590431263723976,0.03830732382124675,-0.6800944342675056,0.6450859274677954,-0.32062298274344525,1.8593723498760066
0.4789247590447109,0.5867450958441646,0.374635895118346,-0.3947672001216932,-2.552560847018397,-0.4541331891017406,0.7067478898503484,-1.93356430754996
0.4455865900838496,0.4307583020612504,0.5824499789024068,0.18963831027908495,0.24845495009585458,-0.36864784369601056,1.1640113793981597,-1.376073044954309
-1.1453162884750303,-0.9871456540995873,-0.9182187745467657,0.6855433662024296,-0.2782613076482842,0.8357175460397933,-1.3133027866767462,-0.46245898619964665
-0.8104699625970325,0.04107253483810255,0.18947644508512568,0.20875926527059704,-0.6790959610506697,1.2506021928448974,-0.34791642208118345,0.7949221140987961
1.6891517900408444,1.3242489028299798,-1.3077105798728417,1.7444113666817995,-0.19104546317725124,0.6750902966906737,0.11017896478190634,-0.009789044972978896
0.08219891832545656,0.5126115928081315,0.8483211337967471,-0.9459303539086719,-1.698885781586053,-0.4743677426502844,-1.3665865010590856,-0.9707249806954674
1.1304635385897306,0.5722838563747267,-0.8086300389553541,-0.6740643358013992,-0.6032488805069128,-0.49588651640784814,-0.2726689979481589,0.06631403237595368
0.8951765324861181,-0.2796306070084009,-1.8717956209059834,-0.012542877672140084,-0.23110808082217202,-0.5581760716830353,0.7607811531205751,-1.958141311778
-1.1854168853528706,-0.869430985591728,1.504870641366314,-0.9909887860313111,-0.4829470753923278,0.3582579797685743,0.03232005069359531,-2.2564272461655723
0.029538512134099783,-0.5859075925549583,0.3082340117685995,0.8081081079715171,0.13405201402076744,-0.7771517378167204,-2.509751863127922,0.1561618922134347
0.46994063268437697,0.20825531035761946,-1.6867441689384792,-0.7996537515383688,-1.7935905925071154,0.04018127635916975,-0.8492613364450275,0.22238031583168566
-0.6839538549848058,-1.4889762736857668,-1.4358192669184238,0.5408281299327904,0.5220647637733377,-0.5167994077168967,-1.5279609563968595,-0.9703215140421084
0.3189034922447116,-0.5517682885838424,-0.980833341026098,0.7961276834065276,0.14871487844053394,-0.9889772450618463,-1.6392297039297181,1.4629365977565894
0.516526444503463,-0.9763622701010006,0.13979072108955715,-0.35799256991284756,-1.5393243559209284,-0.14681525315152452,-0.5244579915107447,0.11110636732813411
-1.004390832587716,0.24711587538288043,0.10566164383286543,0.5638719707909402,-0.6837913007844749,1.2526358313504804,-0.20679487818828565,2.1488833463171364
0.26373260597873355,0.018858771748784784,-0.7589699069808176,1.0349042714449632,1.8323541288803038,0.5277488190554809,-0.2556472174311563,0.0907552802750953
1.4527468008568198,-0.3907893815028403,0.05672733296159864,-0.5418090366864422,0.6133251373504404,0.36658921628975155,0.3619268455957457,0.24785605531839464
-0.28658627128799474,0.3768208255444542,-0.28558036551648064,-1.5971512435820552,0.806794493237326,-0.9331331216674804,0.8599132221204895,0.32548831399001116
0.7266354342128345,-0.1517561602648654,-2.0127214318026945,-0.22033283403336873,-1.524938099990198,1.0581888546387757,0.5245648484947578,-1.9066793014566075
0.5834133397631751,-0.10842909561129732,-2.483565437182649,-0.7242501472736019,-0.6015905489484703,0.31734495138712404,0.06749583443175232,-2.0417322407631433
0.8883942898122458,-0.7224640996952066,0.36225795055672366,-0.8384188400008256,0.7197460107901587,-0.06189145435745396,-1.1169528529137531,-1.2263129034449665
0.6114899204714751,0.47150722890200125,-0.5040734611801014,0.5410698312545839,1.375105711255892,-0.18211555532073836,-1.3324378299577246,1.1987416912602598
-0.5555538331482386,-0.20679418541178954,-1.4850157979554877,0.514575400055939,0.30420773068308543,-0.6531610441747154,0.30064411776775707,-0.39020957213613056
-0.66014866321371,-1.6416044848762272,0.9275572331646951,0.13876301733668947,1.6616680634486911,1.191822006661692,-0.4100225751717667,0.6305993057835839
-0.8515580978639161,0.12450612700457496,1.665384498969568,0.25333432748042406,0.45632342564542905,-0.968217528750711,-0.24427490459351758,-0.19222733083091442
0.5597198848456736,-0.8524200774885463,-0.6861100180660016,1.8952971761226767,1.7215001215477945,0.9848801997183427,-0.4583058919955905,-0.6978044095136842
-0.2456636178492545,1.3720463522067647,0.8534538758640835,0.7901815749416883,0.598365343589728,1.2237166024906292,-0.19150480222659216,0.6684533880147494
-1.4970469809479887,-1.1542901859042045,-0.39743142273917936,0.6245015686941107,-0.3548896027584506,0.7580972935694843,0.6548140991457969,0.8501091708623476
-0.3864273515999263,0.8965480426502151,-0.23185659242609932,0.40104335968362304,-2.35432492024382,0.5958216040043378,0.0019269940133621794,0.723871626920548
-0.08566362219487926,0.6971956464356098,0.7452686101784214,-0.6810935017400256,-0.22095347211407113,-2.2067500147157815,0.12751823105823576,-0.21980652411811288
1.1898093276417807,0.3030764834288163,-0.31613974960856084,-1.2819785673280202,0.6969624168296792,-0.33127462823876513,-0.023906215892287412,-0.23285388272992888
-0.6026453092627577,0.38281094447817704,1.1907654141501576,-0.6716891451544436,0.12669332596208804,0.4541709744261898,-0.38925266083301824,1.0323673094923909
0.6289175958157732,0.146627624022137,-0.12086098197713101,-0.6144314790791569,-1.0261228795719954,0.6844068046917748,-0.30224036625967743,0.6081517385728624
-1.16453805918734,-0.48097972638776243,1.8267295598647193,1.1095751873563038,0.1589297975049573,1.0359380461388719,0.5603580801990096,1.028874655833059
-0.34418365166122583,-2.1381779084562273,-0.3950472055448382,-0.0031899316374121,-0.07660659070481306,1.173466409234144,-0.6434130300737809,0.23482837376340074
-1.1792225448595262,1.0328815976556502,-1.1519640249590184,1.4466451616534084,0.7557115030395113,-1.335901704759946,0.690725904961654,1.7976832734809516
-0.16189463524570394,0.8295421976877274,0.01042605521497054,0.39987106441000797,0.8759137338679325,1.6851200188760909,2.5772485668916936,-1.230766043696116
-0.8538109274649482,-0.13667627086687612,0.3756865968171964,-0.5880294600465127,1.386620059650471,-1.1248749276327266,-1.6347257975237057,0.2881861041905315
-1.7699930789157714,0.46944799838594525,-0.06428628581594682,-1.6689287863819202,-0.5713004669768894,0.39100030994790536,1.050063178118096,0.8749107182330247
-0.4825121015526277,-0.031131184343271712,-0.9951770428366187,2.009702751349252,-0.3917653054153923,0.8317458850671489,1.0631868677418834,-0.8928632066674764
0.5991485830786183,0.9638363221064343,1.4199241095710515,0.781615693646393,1.8725550243344005,1.2035071577673426,-0.5594449732504624,0.6026954274274886
-1.111320721827826,-1.9557939316723802,1.8587022124056958,0.22109179902849765,-0.26686822225086915,0.2874985628663657,0.8164398866084496,-1.4345220865449897
1.169521879201474,0.29490215139116494,0.46760998794692027,0.9325219080920305,0.2875556466208924,-0.6844952956359976,-0.9319656303876966,1.5135633402354955
0.39123691789278875,-0.38334964968319996,-0.6459778921432276,0.6144378314782578,1.483412661920663,0.7258726867986786,-0.04958528006763374,-0.30447032205409535
2.230887178851801,-2.696229430020057,-0.6128366098668587,-0.3147310548169903,-1.0406228864880256,0.11558380091523075,1.410271276832486,0.2835150932456903
-1.5856270813391955,-1.4207841016032983,-0.20158981537354195,0.6867949748289669,0.8634787385094245,-0.8172775419093792,0.6255120725049107,-0.6159700609956333
-2.023701462040318,0.4737236476796138,-0.2321488430314254,1.1278367428327782,-1.2999559809003614,0.24082806083251432,0.08846677741841753,-0.6322981242098481
-1.374106051594049,0.5419426980213605,-0.11661770656467406,1.484005077707972,-0.9183201020009946,0.955796417795609,-2.1370626504295687,1.0094105025847422
-0.727779307430549,0.17584059780668154,0.40818903828574576,0.33754765829614064,-0.9904213171187324,0.6085177500317455,0.5094556040020266,0.03420429138891116
0.2558710163300217,-0.9479938881849073,-0.12153304800740597,-0.010424615056896354,-1.501873245814118,-0.48909951741247315,0.6913177187848943,-0.1251836449180749
0.03408646890171493,-1.2456041786598937,0.8574365823863843,-0.6388208702426865,-0.34577691729800725,-1.2545913999733689,0.3444509654819592,-0.1929589926938043
-1.126696468427305,0.8256461496810463,0.024177579475300793,-0.2568157831315079,1.0255203401632036,-0.4379881777340922,-0.7613986219663172,2.0138989105481206
0.09953800605879591,1.13676751488903,0.8347679563861006,-1.549166336016152,-0.2646166613025218,0.04530335344705548,-0.6000428893296375,0.259362675965224
1.1641367281488035,-0.5579708646333246,-0.037845763727670435,-0.11115127740669792,0.05428251946073496,-0.5325881882039952,0.7260043554262136,-1.4263158884505005
-0.8903649854414446,-1.1874650079738127,0.1889858827149151,0.7888594374646032,0.9449635158809102,1.138260257523601,-1.2492501672676353,-0.05528185407308963
0.8513653557161398,-0.12709766824308602,0.5805083233686006,0.6718370518488688,-0.07958422561729654,-0.5926715895733297,-0.4530455805669429,1.3924949564130054
0.17989786975612748,-0.4920347352637707,-0.6740908530007013,1.0094027181072962,-1.1305272012157699,0.5185466583789924,2.1265078621306404,0.05336838298130053
-1.045373568211612,-1.7775431043075356,0.8223394863110993,-1.1301848107763326,0.2701774680863746,1.7928030647369035,0.4485658906299031,-0.16089419504282
