feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0.745237097446692,-0.5043206079583986,0.3748097703223848,-0.17820687302917465,-0.14058589504570468,-2.2532707483998045,-0.1081325460279897,-0.25618725188231767
-0.5019500239618767,1.1440472267889832,-0.24422753495064609,0.08792834821813894,-0.6908921797411693,0.018768890807376128,-0.17121086538836924,0.3236515640078451
0.22267999417522813,0.7498145665159544,-0.5940922349262456,1.0434137255009925,-1.2976944148483183,-0.11264675878822988,0.7863224288818015,-0.6411723357678022
-2.047869320882844,-0.7951474687767823,0.5713950162681485,-2.5387140287668797,0.4160482675018242,-0.4752492222233231,-0.7035716619456649,0.27209195576243844
0.4756081363475656,-0.47732637466906097,0.7276306381830197,0.16047094195683884,1.0719968402752573,0.6259340155651599,0.7191789246583075,0.24825703759536752
1.8860395599910145,0.4869111640159508,0.4634915289544448,1.89604123169493,-0.28077929766993154,0.5115690465687323,-1.030856948599855,-0.9109540341487578
-0.24603085449057718,0.6789295724134157,0.020981042234078703,-0.8513012640660695,0.3130235319248786,-0.29717506099527363,-1.028073660160931,0.32540679150087337
-0.21102520940253572,0.4622515464777631,0.5077749854356406,0.7646502994136204,-0.8165468795237272,0.035266028872634754,-1.667946405877768,0.8089124957873941
-0.09983715059624287,0.820796530125899,-0.5044895932141491,-0.17138623198537367,-0.47607341825041877,1.6774078814930766,-1.4088695474642317,-1.2771265298205354
1.3257713865704839,1.4883030284698773,0.4561741655220203,-0.13087080722120262,-0.17455654648074,0.948441209672422,0.22078894856770295,-0.2895356349895275
1.6494437661398214,-0.0312632496891415,1.38706899304397,-0.09522505060964775,-0.32385892703293806,-0.999205457714146,1.4818403085008784,-0.2567046396415534
1.2059737132567492,0.9626611783872564,-2.1900823420422446,-0.8239982235315915,-1.0909736853446206,-3.1617159615997714,-0.8089052604201225,0.37050023497117013
1.0330907910861342,1.78898809878766,0.15658987250888334,-1.7618470541245996,-1.738692334498262,0.3624525273094937,-0.6524393989742685,-2.409847984181527
-0.25603171797366214,1.0803694195107716,0.25191081360166173,0.41547266483432477,-0.9324683614747244,0.7762013193187361,1.4144832416279496,1.1287255740057405
0.5376679279208791,2.303649892833446,-1.4595591355702857,-0.12864937914020996,-0.1879868640764433,0.8302308370263005,-0.24303529098809926,0.2525570417036724
1.4264926277975114,1.057405174134099,1.3307711390795542,-0.8052577278085271,-0.004171470669912756,0.9285037137637363,0.22373893655134397,0.6612786325930224
-0.23183910807427502,0.08271876941270988,0.8099690262632406,0.13781595088915233,1.2079809792860796,-0.31362423494704855,-0.8188157617981594,-1.3992749778327054
-0.8565690170875772,-1.1402599038996273,-0.5106155390138655,0.052192128409793745,0.19935949907264236,0.6064615388232986,-1.0499429151014563,0.37909923996101375
2.379723683480949,-0.32437982413506444,1.1080571902833911,1.1301445742605059,-1.4374165666376508,1.842478633927236,-1.4128050214174275,0.7253069990338318
-0.15239474368054196,-1.7426278486458124,-1.2128258066150586,0.461686506508639,-1.2386321529508428,-1.4417415373419367,-1.1123535128387738,-1.2771537618892415
-0.8874374340903138,-0.19737988460234263,2.2656172732628126,1.1312780329245917,-0.5516323763346512,-0.4930286075941842,0.07223289878245837,-1.6095440166940878
0.49777251723990645,-0.9938016642161046,0.9774750128779605,-0.22621621062246375,0.48056016916404487,-1.2463853707674002,0.43102631185621443,0.15529080426287795
-0.870593412846688,0.7985202900053052,0.8525399248722815,-0.40627813432894755,0.6797385503371621,-1.448770708761469,-0.9276047921260105,-0.6998424497308403
0.4057425120254308,0.5173803497652399,-0.5612227435597577,1.2873167659966285,0.790689544623204,-0.5889869401668083,-0.036945435959890534,1.7721921628051145
-2.0747604226411114,-0.013150894802934212,-0.46016458911936525,-1.1133923102872147,0.2895830558370115,-1.2031855584001199,-0.29218019690290964,-0.3906521703750068
0.21852179839285188,-1.5253073383166584,-0.8891960151651579,0.4693991395317514,-0.09738296407725314,0.8861522552453899,0.08227518565462014,0.03816872119455974
-0.7052191408870405,1.194664450030372,0.9886107845747516,-1.7248647361433584,-0.3177354175293935,-0.09090543661876964,-1.454806956449192,0.08747533126875949
-0.9712222276380006,0.8281610182228755,1.1398828218341484,0.45214127658863834,-0.46124316856464015,-0.19245883327312568,1.5147980503115408,-1.1525668900451917
0.1550022738705388,0.846818646906452,-0.0497017300519056,0.14969341835286684,-0.836280934585216,1.2870157519082897,-0.5996761684038497,-0.04133614748833489
0.08890635193898526,-0.17130171464946228,-1.8425476203288138,-0.4773609374212127,0.939967704539677,1.1666935962251341,-1.2043051676767338,0.7805522758280248
-0.07967563337714005,0.3043304101583198,1.0308134059320446,0.17074918902202282,1.8276581721758967,0.21406178019262495,0.10990150838096101,-0.36118581032850006
1.802448083277254,0.3482047003384285,0.11016632802876031,-0.6300062795315859,2.305050574053718,-2.0007150153179456,0.5266370378010371,2.477465989273556
1.080372866966856,1.1260431971714737,0.26410880130061826,-0.41372706654819635,-0.050674120434388334,1.2401106082045639,-0.30173387311817623,0.09047301843218529
-0.37538935823202774,-0.1905768820279869,0.022558853777964308,0.855021852682139,-0.9485873145492049,-0.6893670162535751,0.60234405579554,1.694436767070129
2.5068821713856977,-0.8983007114043219,-0.07129811679629727,-0.47486103928452883,0.6351848542608561,-1.836875438482882,0.7762029510219962,-0.3356276562568489
-0.7487172261317832,1.6917800893947392,-0.7992438254481323,0.9268507465888497,0.0536554539609308,1.2793829410442548,-0.415304663008588,0.3564869770183289
-0.4451324827262328,0.229159443758047,1.5552661438378224,-1.2235129505973164,-2.2971362607215213,0.8314128039366933,-1.1684692965238295,-0.44345479591918746
-0.1130255404525886,0.430208482199018,0.5539991022892582,-0.7549685195510616,-0.38408216530565004,-2.0180937314722915,-1.1607222973421316,-0.7609588647512459
0.7462934014364743,0.062108036589899676,0.13484834995707712,0.18866711649101897,0.35817774883401116,0.5727844884715458,-0.9510616867279351,0.04174877384194762
0.36772700250475515,-0.32034449048749447,-1.7560726295691709,1.1664132751979635,-0.5601335957535529,-0.6050417618251898,0.5048154120982965,-1.0160506758582262
-0.5309913706705337,0.13495370222345973,0.33706767600615295,1.0181323171163383,0.8719142340761667,0.6193139710413983,0.10626309317814174,0.26413809266880073
0.4196033849707726,0.38042847145096376,-0.25935870248151244,0.7008341787478245,-1.0014248557845904,-0.5187432320750575,-0.23977219806754224,0.9487561747394109
0.29461172893358173,1.0696077573838416,0.4779516067041368,0.741923040038929,-0.6395779127660269,0.740271365442083,0.5353565765658486,0.36144253947204175
-2.3496964224312737,-0.49913413521209954,0.863631288790962,-0.4220479940974805,-1.3809708791674893,-1.2808698142779738,-2.930122088382787,1.0062026335304333
-1.1949374795580705,-0.09401947370687137,1.5044368797008287,-0.11883373213828144,0.20925278555366497,-0.8264102696794635,-1.1939995138636554,-0.19400708118271703
-1.3449089237901786,-0.023536116026971834,0.04138121511915648,0.7794621036524172,-0.37696332979669456,1.1376278432710853,0.8226366167944079,-1.4132309703904042
2.986526763559351,-1.213186007302563,-1.0098843382469238,-2.080002064066225,1.2312980812104866,-0.27950186601189525,-0.8622406307449905,-1.2771285157360628
-1.2646405104826357,0.36997555488518846,-0.6739821141730541,-0.7995066321797126,-0.005803548435338288,-1.3668502626099475,0.19774123506503896,0.40890269107377225
0.23705116179470093,0.3535109999466059,-1.8568201147510206,-0.3498274591358236,-0.4228519358059106,0.5048814049587326,-0.8441372109386893,0.5921094447121201
-0.2547161009249312,0.22076488077797024,0.9235835623194696,1.5995198612581345,0.2950515903898378,-0.17600217756227404,-0.07840259992929864,0.5557628325665367
-0.36595733430279365,-1.6675098573850287,0.8873883192185926,-1.2792707781430221,-1.478041618355582,0.47523226750169356,0.8305152614390278,-1.7320005310559674
1.4293717637257612,-0.26219258607246854,0.6034248786205191,-0.22376291824602512,-0.3364064179103405,-0.1170214218540898,1.8669641182367418,-0.2819622141023669
-0.5692273133607554,1.8915577572667341,-1.639364954408766,0.03610021816352086,1.1644390028155478,3.2540989543691476,-0.7380010552028498,-0.6050930043447859
-1.045682670435674,1.373743773106808,1.3711081431308771,-0.6996546726427194,0.18422024867836975,-0.920953618038225,-0.9869316513874699,-0.08406395331764041
0.27965772725485294,-0.6004996162836023,0.679933690634786,-0.8678411511832963,-0.08895223407275253,1.545745628771188,0.27112793136523344,1.382868546945042
-0.5678329135895415,2.016253657851752,-0.607874549796163,-0.08236267956012132,1.501125201989013,-0.5249870197534604,-1.2316986904479137,0.8270179167527129
0.36112134101144416,1.6530580127618972,0.1358270545474533,-0.17508539295131975,-0.7747650273664497,1.9142460526705596,-1.2705863129331734,-0.6362566872567038
0.5892806805750328,1.3254276717262148,0.012332626289984605,0.7848594578694051,0.3589048419603957,1.1206228177070885,1.4438858965953627,1.7627803558142556
-0.3218247133333714,-0.2389207850078669,1.1992536321567024,0.7204560420048933,-0.44049957721191185,-0.7159826821107061,1.0671272022705613,0.031068652015706348
-1.1506540084283126,-0.6449315428080823,-0.7410208732527322,0.8123326828103586,0.16987047808447203,0.43982583015816984,0.4082133000395987,0.944730204629278
-0.3347459788767608,0.11097556566588908,-0.9876585996061639,-1.4039062431464522,-0.005888289880991567,-0.8616505755100204,0.4039116925014127,-1.3194857300742149
-0.7427681173129236,-0.46677940672330737,-0.6569838454134636,1.377611078901242,-0.4459660773270832,-0.8285582889613572,0.8657241627986663,-0.24435039498535663
-2.2708708157792357,1.1520687493012172,0.9037458936752605,0.7362969767566854,-1.498740934192044,-1.6387586330388992,0.8614091109643766,-1.211897575427822
0.698348620526121,-0.03288942876414582,0.37951421206236635,-0.8049732239321921,1.108514208819722,-0.40155604643496545,0.027460315759442157,-0.07929172892401458
-0.5797782742336383,0.035737417079380655,-0.6052096927077388,0.6533847736948759,-0.8268917524852073,-0.05076208036857847,-0.21804544605870851,0.47545253849698244
-0.027133034903106947,0.17975220743730946,-0.4917099398680448,-1.0721888940266022,-0.42396603592555393,0.7999544077431024,0.2098812600456405,-0.5719529032546758
-0.14629355963808333,-1.544934535068961,0.09209576359409978,0.17937177091882114,-0.4429548467467354,0.49217950963590484,-1.5430506470057066,-1.210462792206264
0.4117714061977174,-0.5340094715162494,0.927365085811445,-0.3476025987852808,0.5132536428862319,0.7217791672296727,0.06494231609645802,-0.5265223554579529
-0.7315641463487731,-0.8279648115745858,0.4375934148294822,-0.5155750758733625,-0.9855592513541415,1.1527986628820635,-0.8115202640433583,-0.8145891034966936
0.9160202470492731,-0.3933022983618678,0.17888936894263185,2.805470308054929,0.7880244082172504,-1.8189638038730431,-1.3525348542165356,-1.2439740909231793
1.8159885030452732,-0.5961368495345237,0.5243759620954006,0.28639447098953447,-1.576294436338342,-0.30362747155046615,0.5719242963811838,-1.2765138476614555
1.1659123307106554,1.3669630018401664,-0.45175702571545345,0.4435646170787993,-1.6522611478239386,-0.6004688856885716,0.8377967159555888,1.8909239628349224
0.9833520830878165,1.3348811188650702,1.434358555223741,-0.9761565930189166,0.10474374880052145,-0.887826337579805,0.5026418942665211,-0.9440301454986046
-0.9727993863941861,0.1792406419505866,-0.8315784912912825,0.02125641598624375,1.283455392131142,0.1490775786673816,-1.3208742115449172,0.2531983942062771
1.1524906773664754,0.01625284129359478,1.133135602961009,0.8992739569911286,0.9416629702430918,0.06755093406106245,0.36565571905528355,0.41138481865730947
-1.4442994536655425,-0.4416051933468655,0.24882323992995514,2.1187743037572373,1.4835248594533978,0.9987130563765949,-0.6424153604058929,0.1333580079549007
1.8767747879038565,0.8576563951575367,-1.535666045516908,-1.167994528078335,-1.572417589751668,1.450976748414628,0.14211786634471393,0.8005807215383567
-0.537553826025762,-2.371649989764338,-0.8865463040299898,-0.662775283590943,1.0100672226757623,-0.46801589912369324,-1.0548529955987584,0.16883356403295466
-0.5531955609318547,-0.40400683109679286,0.6352119304077875,-0.1520433761579908,0.3218585015322876,-0.42716999913049014,0.5519691974121341,-1.1917114894272585
0.2030147126457987,0.5343233732036213,-0.7485908536691054,-0.43930831579348745,0.13883598348504794,0.29493122113561815,-1.0094424307166967,1.0052388808986608
-0.4196649278271758,0.9890343341953893,-0.0339835199093645,-0.5177223541338651,-0.1466715050871322,-0.8071691619401866,-0.7439244261480114,1.2931775892748396
-0.01386779428205615,-1.0288128088720807,1.7361828897337213,1.0500138325311872,0.7718407781406715,-1.9685472489279916,-1.6265626614009876,0.5765421474764085
-0.2783561748298584,-1.2929853894660248,-0.0214945037529015,1.0244286992254685,0.16403043370131284,-0.831730749479453,-0.06584647706033696,-0.5141304865589506
1.246865172910991,-0.5409589277609534,-0.05156773371941287,-0.2643254326077668,0.7252487702735305,1.6878862910848802,0.5590377501574795,-0.07666467174724215
0.2649579484991719,0.8944905878762417,-1.6230935935594106,0.12658241315903243,0.03789682127477059,1.7586153456401081,-0.30657005301647855,-0.003954322139414318
-0.19158252823658117,0.5194456319253262,0.3718179216874431,-0.9595295545641797,0.6246079660461686,-0.007350356672145763,-0.5849906384431529,-0.8302791834922887
-0.56428047992765,-0.5052097486790115,0.20735752219202458,0.020225042982786476,0.17612707156135715,0.1343505299688833,0.23796687597563235,-0.48312997347947506
0.1768595537245161,0.9691240724329616,-0.05333576824170408,-2.1983143156022074,-0.7039802737267474,1.747746099737147,-0.33769903502113124,-0.668404262711548
-1.6885819406912597,0.01891509525110628,-2.9461954521110294,-0.8263840945119351,-0.11982474000836292,0.4641480106271504,0.9318141340730253,-1.1902099090543454
-0.42786307581259847,-0.44589340614389444,-1.3544740636441097,-0.08339950789895341,-1.3600793678922896,-0.4718187040628897,1.3967524454801916,1.5073373045378036
0.2946554817167714,-0.943200324797027,0.08483233973326393,-0.9826593061811579,-0.2506211773576225,-0.6105385011803343,-1.802237550234508,0.08398477849758934
1.796488616741637,-0.48541674742849683,1.343284198333952,-0.5826142968035163,1.2718248478241816,0.9469428161776268,1.350673190875772,-1.0993124609156528
-0.9044484180656852,-1.5880732260107087,0.05210703773433554,0.39661450919588237,-0.059379894266331806,-0.44692965028396753,0.5445985667842642,-0.13402034490583645
0.14117139793125197,0.3680044989897346,0.1975712487919956,0.9588131088913415,-1.2175468527429139,-0.18508701009849385,1.5772229766287518,1.4233842377893453
0.6444872848832239,0.1064861335312918,0.21774194785840675,0.24651551498983817,-2.233103024363099,-0.2866910463564269,0.2984975697190481,0.1971076188897132
0.27205307598535583,-0.40707288540530073,0.2670583063232318,-1.5044766837270687,1.1084321396971613,-1.7244659254951253,0.5150101481940982,-0.707096475336435
-1.018320537594904,0.33286842415432394,-0.14406970106414446,0.21471391378241672,-0.6386095757900578,-0.079144556204742,-0.8637905335486529,0.808449789446612
-0.4062160720324188,-1.4623103965811228,0.884718117322837,0.14091867186215284,-1.5188445924025296,0.40682284189288775,1.4609467030124834,0.17018505639960144
-0.94856410762987,0.22396093911094733,-0.5758682978173665,-0.6193053032909085,0.8604722255565156,-1.7963267150788915,0.8337350457215926,0.5007130913024544
-2.013922956146464,0.13119501772527875,0.09362965973605317,-1.4849396228063578,1.3464922074642742,-0.6485387583349306,-0.8828837001719871,-0.18417207054862625
-0.29494935222893576,-0.1407934786770319,-1.3893757874727504,-0.28766735487070455,1.3645180603713853,-0.597216509269177,-0.48178822095503626,0.4402005461834449
-0.15207609384602172,-0.04767173084941058,-1.217930773987555,0.654051475182417,-2.005202703335518,1.23092342767014,-2.9648576194255742,-0.04360310193763466
0.4167543411940349,1.0197846247377769,-0.2801747358631009,0.024955748478382632,0.264759355516942,-0.8784262929437134,-1.243233831875283,1.7627968120495048
-0.4696882239196839,-0.6154805404941674,-0.6532144970727934,-1.853114688921647,0.04988502106764414,1.122290856494406,-0.10401632654174726,-0.7976258888779728
-0.6360459546180011,-0.6269406063814409,-0.9417347069680707,0.6546195527518319,2.0712835732811596,0.3215977901271296,0.7698480350995333,0.9402694111825464
0.06130542270759876,0.6622193842705523,0.8793296459323657,0.02479213837246341,0.8512755530050565,1.431221337158165,-0.6019586608385934,-0.8286805170881255
1.340907871892424,-1.1980854977147921,-0.5405652704640083,0.2398416277639079,0.06734061548613482,-0.09624600819001815,-0.36063317427613417,-0.6777173546696043
2.3814098287234127,-1.3472748136049868,0.3801545841037326,3.019620173785047,0.8981681797740181,0.7664979343394742,0.02909214530046666,-2.5934652919394208
-0.6051289213325773,-0.609119022862123,0.06922403818536071,-0.5409804479122481,0.9526430949386232,1.462659005210244,-0.27956814609075414,-0.545231910294322
-0.45249256770324064,1.111548711620003,0.6548107671225672,0.3444495490092953,0.8667618366566452,-1.0365707580506645,1.0951275028833265,0.3210257225989586
-0.9240722705844107,-0.7025158750493422,1.3261999835839382,1.2036643555727742,0.858976259940678,-0.05627508916556304,0.50654075146202,1.0138914168256463
1.2610728877855664,-0.5641774383148777,-0.8883772972976318,0.8725502420095594,0.6121858949078425,0.5282257074920276,-0.5643590397639088,-1.203220146490635
0.537934579702865,0.20075254799569056,-0.6658540095989042,0.11089950426554783,0.8557187436459983,-1.5152888396159607,0.48746692143914194,0.10490411985536495
-0.12873847047943318,1.0851009829909306,0.574553103782375,1.1433269113694,3.271119561774992,0.3638347223798973,1.1959461177727932,-0.2709840588116471
0.20968218611884795,0.7812493787700144,-0.49418448327138026,-0.48291381797763633,1.022250200511568,1.0201562309188943,-0.15660159729326623,0.6655238226126169
-0.6223905487920118,-0.972843656676527,1.4783408774589228,1.2481228695661273,-2.3722228952107884,-0.21681730539738592,0.33610103010056686,-0.07123151328567078
0.290409363648966,0.31664366542304867,1.0723311510847355,0.05525671410138578,-1.5490258180711751,-0.28390707890240924,0.1902526730382214,-1.5501473738063114
-0.4162044676389908,0.6700813280476327,-0.4347200263926467,0.5270064782249325,1.9417160327683587,0.5852527360695106,-1.9308354592659416,-0.36848984871393253
-1.3502075087470298,1.4757090450335577,-0.4067313522935146,-0.7376802207919677,-0.8639892101799259,0.2218706301329527,0.11774643870301083,-0.12939771720671997
0.9062937705233215,0.2082736320115546,-0.4553461765999558,-1.561468548388894,1.1937347905310902,0.09969842549638828,0.02699306170150158,1.6714586356823822
-0.17499045059453452,-1.0693682855944528,-0.7519702528620585,0.8134677177558586,0.38402132464768124,0.7006812601668042,-0.3631826192241719,0.3146555776732337
1.717194935414809,0.4840060012095435,0.9437807795496259,0.03254437748498127,-1.124262720131325,1.130116625486198,-1.577748177140409,-0.9186646362916481
0.8794026426873287,-0.10897020813640017,-1.2313871294093912,0.8537772793372591,-0.7020877127000363,-0.39838631560025933,0.9611792133317034,-0.03975439454343978
-0.630473294963292,0.384223262892713,0.718156784052976,-1.613688852332801,0.17805142998793824,-0.19148573801977642,1.4371841918611221,0.9731408483404023
-0.8826646955784422,-0.6189615103037651,0.0537457709197701,0.37296559136802526,-1.100796744751092,0.07915594151646205,1.6627279427641741,1.0763682030418458
0.30263151909127317,-0.5776692430081379,-0.12934559720542763,-0.8159865577964309,1.3576896192377093,-0.6914248817105019,0.40027348475188085,1.537633493799778
-0.6016051064256325,-1.5772344267234524,0.09415406087374097,-0.6799833882409556,-1.1576677893961038,0.39347760646174057,-0.7494536873483304,0.514889423184083
2.6785290223175027,-1.687413686847613,0.6307880500271562,0.2959670158645312,-0.6505806001658946,1.6557131493117678,-0.8247817151827082,-0.19953247729539003
-0.22829940531766585,-1.007880380809592,-1.218942558164147,-0.5810566232547577,0.7908427686286322,0.49253136119281155,-0.5281305251308257,-1.3337211069183426
-0.11894149649834851,0.7803111600638686,-0.7303879984079522,1.763689820022343,-0.15290158416133728,-0.19676052145919365,-1.3007411334675296,0.4085534165589811
2.0484035783703636,-0.8385748817793174,-1.0373468774649617,-1.4521854082779848,-1.105360983254611,-0.7886373674802353,-1.5229437160003856,0.8356288646594475
0.453897289188761,1.783856416390295,0.42437354633779467,-0.3066577444784501,-0.24891403722790917,1.6248059375309123,-0.533950658136701,0.17767878397773867
-0.1725912618542006,-0.5985664531860163,-0.8835060548517781,0.7207428045534383,0.2920149123445323,-1.9408594816322187,-0.049099334363994517,2.725039594703372
-0.11092021649533065,0.21146572164762123,1.316129977711174,-0.5779616108418701,0.6254338153886202,0.29358929989171906,-0.640874134300772,0.5732525621719736
-1.0735149229014418,0.9271875347493025,0.9663533676569465,1.809443666920247,0.5718036363074355,0.4011116392551391,-0.671551526354953,0.17444960472836232
-0.5168000020107881,-1.4764322037105635,-1.186170468309267,1.3920576924163834,-0.6213245608113314,-1.3011199679489311,-1.4118529981817214,-1.2382580899340696
1.2725240452548825,-0.47484011285697997,2.1048691165993536,-1.6681148294395405,-0.21381597268542096,-1.5221253966416357,-0.6540646899362464,0.3401737484208517
-2.3131201830858075,-2.0547762400733713,-0.2795585406932657,1.0279567594688657,0.7579463455779151,-1.86575674027755,-0.5853197615200052,0.13459509644674927
-0.5453367696980075,2.5974675782483847,-0.06315779121097721,0.17241367598246826,1.23522757833827,-0.35232869295457736,-0.7012842540785366,0.41476052522340384
0.38907598148829126,0.5509668131900952,0.17317431378632234,0.16138432274302053,1.4302138638733777,1.8694260644247798,0.18705157599077565,0.6311857884964613
1.0721969054011726,-0.9809060552220775,1.1077028933074824,-0.04749212703896196,-2.0101759010598945,2.053738499233688,-0.9279800245240973,1.6758022711951572
-0.6237304119546503,-0.6488373036580105,-0.5669878593008703,0.7987910229009194,1.7273664388415677,-0.3031123037704931,0.2804219564336552,-1.4448187649132904
-1.9540667783997832,-2.210541064478356,-1.1250492613866876,-0.9713090561002113,0.6025426752012734,-0.5635619638388742,0.7734310773110645,-1.1100915470125772
-0.27914562439085827,1.3227090183133048,0.9566392345946846,0.7373053984697455,-0.43629741018238993,0.5145120740016941,0.4165307669773468,1.3013339119744032
0.04917082624678442,-0.6492304228514721,-1.7022944043934398,-0.9249904361599044,0.11075361922213015,-0.4030759439475348,0.15444815771566509,0.4633206413389433
1.141823714595952,-2.7965245371937066,-0.8286080948701259,0.6265986939382125,-0.42016412176810425,1.1089900306972342,0.622269376545025,-0.9609088372308268
-2.160247586905429,0.5859259333117648,-1.5105894159479734,0.045445586808364545,0.6618988064033908,0.8759575042491935,0.9868391884056312,-2.2825464486182714
2.058900747141868,0.41682645405814817,-0.3099204758173918,-0.5638556210784429,-0.31373979069696734,-0.4849676727273382,0.12273833770219413,0.3364489620127359
1.0671199517197407,1.1054247997072686,-2.7508854293911007,0.25386051018217304,0.0834954983657254,-1.8501791911749161,-0.36197621418442366,-2.364594685988781
-0.316279248240447,0.54577325291449,0.9404327791497912,0.02507237819869658,1.4889841070283907,0.5345647222938101,0.03106729612138468,-1.7844601589771667
-0.5182706211711577,-0.2696365916237836,0.4539564349247354,1.9452019508882754,-0.6083704602049407,0.6935256636394949,1.097469510319325,1.7120642130862929
